,Cycle_Index,Discharge Time (m),Min. Voltage Charg. (V),Charging time (m),Battery ID,yhat,resid
8379,853,19.2,3.65,124.9375,8,19.167149297519256,0.03285070248074362
8380,854,19.2,3.6510000000000002,123.73966666666666,8,19.054180358739732,0.14581964126026747
8381,855,19.417666666666666,3.6510000000000002,124.9385,8,19.12772436371782,0.2899423029488446
8382,856,19.4,3.6489999999999996,124.9375,8,19.118869072638145,0.2811309273618541
8383,857,19.4,3.648,125.53966666666666,8,19.151460399499737,0.24853960050026203
8384,858,19.4,3.648,124.9375,8,19.08814507764199,0.31185492235800893
8385,859,19.4,3.648,126.13966666666667,8,19.161942385094328,0.2380576149056708
8386,860,19.399,3.647,125.5375,8,19.103015528010364,0.2959844719896374
8387,861,19.4,3.648,125.53850000000001,8,19.081146824093892,0.3188531759061064
8388,862,19.360333333333333,3.7939999999999996,133.5885,8,19.034600212544536,0.32573312078879724
8389,863,19.4,3.9139999999999997,132.73533333333333,8,18.4255954415225,0.9744045584774987
8390,864,19.4,3.648,126.73966666666666,8,19.119755681034025,0.28024431896597335
8391,865,19.4,3.65,124.93966666666667,8,18.956639185507942,0.4433608144920562
8392,866,19.4,3.6489999999999996,124.9375,8,18.9433067737885,0.4566932262114989
8393,867,19.4,3.6510000000000002,123.74166666666666,8,18.82610135171974,0.5738986482802595
8394,868,19.2,3.65,124.33533333333334,8,18.858046757272007,0.34195324272799255
8395,869,19.2,3.653,123.73966666666666,8,18.78205998091771,0.41794001908229106
8396,870,19.2,3.653,123.73966666666666,8,18.76450375103274,0.435496248967258
8397,871,19.0,3.654,124.93533333333333,8,18.83341865388652,0.16658134611348174
8398,872,19.0,3.653,124.34166666666667,8,18.775137718111882,0.22486228188811808
8399,873,18.8,3.656,123.73966666666666,8,18.69866966705651,0.10133033294349048
8400,874,18.8,3.657,123.73966666666666,8,18.676724972397768,0.12327502760223297
8401,875,18.8,3.657,124.93966666666667,8,18.75035763324184,0.04964236675816025
8402,879,19.4,3.656,120.13916666666667,8,18.31972762018846,1.0802723798115395
8403,880,19.4,3.6519999999999997,121.93916666666668,8,18.456508585492177,0.9434914145078217
8404,881,19.4,3.6519999999999997,123.74133333333333,8,18.575900338309033,0.8240996616909655
8406,883,19.4,3.9139999999999997,132.73816666666667,8,18.07468615092632,1.3253138490736802
8407,884,19.4,3.653,126.73766666666667,8,18.74653677798129,0.6534632220187078
8408,885,19.4,3.6510000000000002,124.938,8,18.600999471797746,0.799000528202253
8409,886,19.4,3.6510000000000002,125.616,8,18.63496496517469,0.7650350348253099
8410,887,19.4,3.653,125.53766666666667,8,18.602679197597354,0.7973208024026448
8411,888,19.4,3.653,125.5375,8,18.585110302588678,0.8148896974113207
8412,889,19.2,3.653,125.53933333333333,8,18.56769338906455,0.6323066109354478
8413,890,19.2,3.6519999999999997,124.339,8,18.4633114029769,0.7366885970231003
8414,891,19.2,3.653,124.93983333333334,8,18.487024479301237,0.7129755206987625
8415,892,19.0,3.653,125.53983333333333,8,18.515062694780795,0.484937305219205
8416,893,19.069333333333336,3.656,124.9385,8,18.43864530422027,0.6306880291130668
8417,894,18.8,3.657,123.77816666666666,8,18.32852601827603,0.47147398172397104
8418,895,18.8,3.66,124.482,8,18.351289211507055,0.44871078849294577
8419,896,18.8,3.66,123.13983333333334,8,18.231740740366398,0.5682592596336029
8420,897,18.6,3.659,124.339,8,18.309698540365694,0.290301459634307
8421,898,18.6,3.661,123.739,8,18.23777093556865,0.36222906443135017
8422,899,18.6,3.661,123.73716666666665,8,18.220075389322847,0.3799246106771541
8423,900,18.6,3.6630000000000003,124.339,8,18.239475991615684,0.3605240083843171
8424,901,18.6,3.661,123.9185,8,18.198742584151976,0.40125741584802554
8425,902,18.6,3.662,124.15516666666667,8,18.194782365164794,0.405217634835207
8426,903,18.60033333333333,3.661,124.22583333333334,8,18.18698461250765,0.41334872082568097
8427,904,18.4,3.6630000000000003,123.7385,8,18.123618631340168,0.27638136865983043
8428,905,18.4,3.6630000000000003,122.5375,8,18.014797519983887,0.3852024800161118
8432,909,18.8,3.673,128.53916666666666,8,18.35675905758857,0.44324094241143186
8433,910,18.8,3.668,125.53766666666667,8,18.133058938636488,0.6669410613635129
8434,911,19.0,3.668,124.93916666666668,8,18.07002224950041,0.9299777504995888
8435,912,19.0,3.6660000000000004,125.53916666666667,8,18.106837394527528,0.8931626054724724
8436,913,19.218666666666664,3.6630000000000003,124.93916666666668,8,18.05685211359938,1.161814553067284
8437,914,19.2,3.6630000000000003,125.5375,8,18.08476367784181,1.1152363221581894
8438,915,19.2,3.662,125.53966666666666,8,18.071760559338884,1.1282394406611154
8439,916,19.2,3.6630000000000003,126.13916666666667,8,18.095372314673526,1.1046276853264736
8440,917,19.2,3.662,126.13766666666668,8,18.082090563448926,1.1179094365510736
8441,918,19.0,3.661,126.13916666666667,8,18.069036784451153,0.9309632155488465
8442,919,19.0,3.662,126.73816666666667,8,18.092610544414658,0.9073894555853421
8443,920,19.0,3.662,126.13916666666667,8,18.029535859907444,0.970464140092556
8444,921,18.9995,3.6630000000000003,126.13816666666666,8,18.007515174506427,0.9919848254935744
8445,922,19.0,3.662,125.53716666666666,8,17.94867697328845,1.0513230267115503
8446,923,19.0,3.662,125.53883333333333,8,17.931247394640604,1.0687526053593963
8447,924,19.0,3.661,126.1375,8,17.96357275390424,1.0364272460957586
8448,925,19.0,3.6639999999999997,124.93883333333333,8,17.8417635599586,1.1582364400413994
8449,926,18.8,3.662,125.537,8,17.878439388624876,0.9215606113751242
8450,927,18.8,3.6630000000000003,125.53966666666666,8,17.85669733594553,0.943302664054471
8451,928,18.6,3.6660000000000004,125.53966666666666,8,17.82597571173923,0.7740242882607724
8452,929,18.6,3.665,124.938,8,17.7670868500264,0.8329131499736029
8453,930,18.6,3.6660000000000004,124.339,8,17.69962370074541,0.9003762992545923
8456,933,18.6,3.668,126.13850000000001,8,17.77492342226538,0.8250765777346203
8457,934,18.6,3.665,125.539,8,17.724976136708367,0.8750238632916343
8458,935,18.6,3.665,124.33850000000001,8,17.616193020723227,0.9838069792767747
8459,936,18.62816666666667,3.667,123.739,8,17.544303411297324,1.0838632553693444
8460,937,18.6,3.668,124.33850000000001,8,17.56791516663196,1.0320848333680424
8461,938,18.6,3.6660000000000004,123.739,8,17.51357941630117,1.0864205836988319
8462,939,18.6,3.6660000000000004,123.739,8,17.496023186416206,1.1039768135837953
8463,940,18.6,3.665,123.7375,8,17.482741435191606,1.1172585648083952
8464,941,18.6,3.667,124.339,8,17.50211670723702,1.0978832927629831
8465,942,18.3995,3.6660000000000004,123.739,8,17.443354496761312,0.9561455032386874
8466,943,18.4,3.6660000000000004,124.93900000000001,8,17.51698715760539,0.88301284239461
8467,944,18.4,3.667,123.13850000000001,8,17.358221131481947,1.0417788685180511
8468,945,18.4,3.668,123.73966666666666,8,17.38195953805371,1.0180404619462884
8469,946,18.4,3.6689999999999996,124.07133333333333,8,17.385218439582577,1.014781560417422
8470,947,18.4,3.6689999999999996,122.53649999999999,8,17.251029085430428,1.1489709145695706
8471,948,18.4,3.668,123.739,8,17.32924018790397,1.0707598120960284
8472,949,18.4,3.668,124.33966666666667,8,17.35732906387837,1.0426709361216275
8473,950,18.4,3.667,123.738,8,17.298440202165544,1.1015597978344545
8474,951,18.4,3.668,123.739,8,17.276571498249076,1.1234285017509222
8475,952,18.4,3.667,123.7385,8,17.26336573776675,1.1366342622332475
8476,953,18.4,3.668,123.7385,8,17.24142104310801,1.15857895689199
8477,954,18.2,3.6689999999999996,123.7385,8,17.219476348449266,0.9805236515507332
8480,957,18.200499999999998,3.6719999999999997,124.93966666666667,8,17.244919811068065,0.9555801889319326
8481,958,18.2,3.6719999999999997,124.33850000000001,8,17.18168047995259,1.0183195200474096
8482,959,18.2,3.67,123.73966666666666,8,17.12739539011665,1.0726046098833493
8483,960,18.2,3.6710000000000003,124.33850000000001,8,17.150956484956442,1.0490435150435573
8484,961,18.2,3.67,124.33850000000001,8,17.137788719845254,1.0622112801547452
8485,962,18.2,3.6710000000000003,123.73966666666666,8,17.070338235687974,1.1296617643120257
8486,963,18.2,3.67,124.33850000000001,8,17.102676260075327,1.097323739924672
8487,964,18.2,3.6689999999999996,124.33966666666667,8,17.089597150830127,1.1104028491698728
8488,965,18.2,3.67,124.33966666666667,8,17.067652456171384,1.1323475438286152
8489,966,18.2,3.67,125.53966666666666,8,17.14128511701546,1.058714882984539
8490,967,18.2,3.6689999999999996,125.53966666666666,8,17.128117351904272,1.0718826480957269
8491,968,18.2,3.6689999999999996,124.33850000000001,8,17.019283575424282,1.1807164245757171
8492,969,18.2,3.6689999999999996,125.53966666666666,8,17.093004892134346,1.1069951078656537
8493,970,18.2,3.6689999999999996,125.53850000000001,8,17.075360006383395,1.1246399936166043
8494,971,18.2,3.67,124.9375,8,17.007744875617856,1.192255124382143
8495,972,18.2,3.67,124.9385,8,16.990264636475167,1.2097353635248318
8496,973,18.2,3.6710000000000003,124.33850000000001,8,16.9227254964519,1.2772745035480995
8497,974,18.2,3.67,124.33649999999999,8,16.909405749856166,1.2905942501438332
8498,975,18.2,3.6710000000000003,124.93966666666667,8,16.93329613791248,1.266703862087521
8499,976,18.0,3.6710000000000003,124.33966666666667,8,16.87014546266299,1.1298545373370104
8500,977,18.0,3.6719999999999997,124.33850000000001,8,16.848112112138264,1.1518878878617365
8501,978,17.8,3.673,123.73966666666666,8,16.780661627980987,1.0193383720190141
8504,981,17.8,3.675,125.46149999999999,8,16.850059401850995,0.9499405981490057
8505,982,17.8,3.676,124.15833333333333,8,16.729086104885255,1.0709138951147459
8506,983,17.8,3.676,123.7385,8,16.679626428368838,1.1203735716311627
8507,984,17.8,3.676,124.1135,8,16.6905667268367,1.109433273163301
8508,985,17.8,3.675,123.73966666666666,8,16.648991089238674,1.1510089107613268
8509,986,17.8,3.675,123.7385,8,16.631346203487723,1.1686537965122774
8510,987,17.8,3.675,124.33966666666667,8,16.65947307483327,1.140526925166732
8511,988,17.8,3.676,124.33966666666667,8,16.637528380174523,1.162471619825478
8512,989,17.8,3.676,124.33966666666667,8,16.61997215028956,1.1800278497104415
8513,990,17.930166666666665,3.675,123.7375,8,16.56104529320559,1.3691213734610734
8514,991,17.8,3.675,123.73966666666666,8,16.543653709928886,1.2563462900711144
8515,992,17.8,3.675,124.33966666666667,8,16.571691925408444,1.2283080745915562
8516,993,17.8,3.675,123.7385,8,16.508452594292972,1.2915474057070284
8517,994,17.6,3.676,122.53850000000001,8,16.395319008905187,1.2046809910948149
8518,995,17.6,3.677,123.13966666666667,8,16.419057415476953,1.1809425845230486
8519,996,17.6,3.679,122.53850000000001,8,16.34704115481392,1.2529588451860825
8520,997,17.6,3.678,123.13966666666667,8,16.379556490933243,1.220443509066758
8521,998,17.6,3.678,122.53850000000001,8,16.31631715981777,1.2836828401822302
8522,999,17.6,3.68,121.9385,8,16.244389555020724,1.355610444979277
8523,1000,17.6,3.678,123.13850000000001,8,16.326799145412362,1.273200854587639
8524,1001,17.6,3.68,123.7385,8,16.34606043134436,1.2539395686556425
8525,1002,17.4,3.679,124.93966666666667,8,16.4241702128282,0.9758297871717971
8529,1006,17.0,3.693,128.53866666666667,8,16.56599746790029,0.4340025320997114
8530,1007,17.2,3.693,125.53983333333333,8,16.320557667058708,0.8794423329412915
8531,1008,17.2,3.6910000000000003,124.33866666666667,8,16.220500820126272,0.9794991798737271
8532,1009,17.432000000000002,3.6889999999999996,123.73700000000001,8,16.166000423187224,1.2659995768127779
8533,1010,17.4,3.688,124.33916666666667,8,16.19859175004882,1.2014082499511787
8534,1011,17.4,3.688,124.93916666666668,8,16.22662996552837,1.1733700344716276
8535,1012,17.4,3.688,124.93933333333332,8,16.20908640076712,1.1909135992328785
8536,1013,17.4,3.705,124.33866666666667,8,16.071281163868548,1.3287188361314506
8537,1014,17.4,3.6860000000000004,124.93966666666667,8,16.182776200792173,1.2172237992078259
8538,1015,17.4,3.6860000000000004,124.34133333333332,8,16.11975217677981,1.28024782322019
8539,1016,17.4,3.6860000000000004,123.13866666666667,8,16.01080441418641,1.3891955858135887
8540,1017,17.4,3.6860000000000004,123.73916666666668,8,16.0388806250371,1.3611193749629003
8541,1018,17.2,3.687,123.13916666666667,8,15.97134148501384,1.2286585149861597
8542,1019,17.2,3.687,123.73883333333333,8,15.999354370245971,1.2006456297540282
8543,1020,17.2,3.687,123.13850000000001,8,15.93617836474906,1.26382163525094
8544,1021,17.2,3.687,123.139,8,15.918660130235232,1.2813398697647678
8545,1022,17.2,3.6860000000000004,123.13983333333334,8,15.905555690742608,1.2944443092573916
8546,1023,17.2,3.6860000000000004,123.139,8,15.887936135239078,1.3120638647609209
8547,1024,17.2,3.687,123.13850000000001,8,15.865953445209202,1.3340465547907971
8548,1025,17.2,3.688,122.53983333333333,8,15.798515626175636,1.4014843738243634
8549,1026,17.2,3.688,122.539,8,15.780896070672108,1.4191039293278909
8550,1027,17.2,3.688,123.13933333333333,8,15.80895961639909,1.3910403836009095
8551,1028,17.0,3.687,123.13850000000001,8,15.795728525669345,1.204271474330655
8554,1031,17.0,3.69,124.9375,8,15.8666017870444,1.1333982129555995
8555,1032,17.2,3.6889999999999996,123.739,8,15.762359117317585,1.4376408826824143
8556,1033,17.0,3.688,124.33850000000001,8,15.794747802199783,1.2052521978002169
8557,1034,17.0,3.6889999999999996,123.139,8,15.681652212183137,1.3183477878168635
8558,1035,16.9995,3.6889999999999996,123.739,8,15.709690427662691,1.28980957233731
8559,1036,17.0,3.6889999999999996,123.739,8,15.692134197777728,1.3078658022222722
8560,1037,17.0,3.69,122.539,8,15.579000612389942,1.420999387610058
8561,1038,17.0,3.6910000000000003,123.13966666666667,8,15.602701023590566,1.3972989764094343
8562,1039,17.0,3.6889999999999996,123.137,8,15.593719081273765,1.4062809187262353
8563,1040,16.8,3.69,122.539,8,15.526331922735048,1.2736680772649525
8564,1041,17.0,3.69,122.539,8,15.508775692850081,1.4912243071499187
8565,1042,16.8,3.69,122.539,8,15.491219462965118,1.3087805370348828
8566,1043,16.8,3.6889999999999996,122.539,8,15.478051697853935,1.3219483021460654
8567,1044,16.8,3.6910000000000003,122.53966666666666,8,15.451769198916256,1.3482308010837443
8568,1045,16.8,3.6910000000000003,122.53966666666666,8,15.434212969031293,1.3657870309687077
8569,1046,16.8,3.69,122.53850000000001,8,15.420956548054125,1.3790434519458756
8570,1047,16.8,3.6910000000000003,121.93900000000001,8,15.353455403401995,1.446544596598006
8571,1048,16.8,3.6919999999999997,121.339,8,15.285916263378732,1.5140837366212683
8572,1049,16.8,3.6919999999999997,121.93900000000001,8,15.31395447885829,1.48604552114171
8573,1050,16.8,3.6919999999999997,122.53966666666666,8,15.342043354832693,1.4579566451673074
8574,1051,16.8,3.6919999999999997,122.539,8,15.32443646445288,1.4755635355471206
8575,1052,16.6,3.6910000000000003,121.93900000000001,8,15.265674253977174,1.3343257460228273
8576,1053,16.4,3.693,121.9385,8,15.239303099173513,1.1606969008264851
8579,1056,16.6,3.694,124.33966666666667,8,15.364712382068909,1.2352876179310925
8580,1057,16.6,3.694,122.53966666666666,8,15.210372816090382,1.389627183909619
8581,1058,16.6,3.694,121.93966666666667,8,15.147222140840896,1.4527778591591058
8582,1059,16.6,3.694,121.93966666666667,8,15.129665910955932,1.4703340890440693
8583,1060,16.6,3.696,121.93966666666667,8,15.10333275152341,1.4966672484765908
8584,1061,16.6,3.694,121.93966666666667,8,15.094553451186002,1.5054465488139996
8585,1062,16.6,3.694,121.9385,8,15.076908565435053,1.5230914345649484
8586,1063,16.6,3.694,121.33850000000001,8,15.013757890185568,1.5862421098144335
8587,1064,16.6,3.694,121.93966666666667,8,15.041884761531108,1.5581152384688934
8588,1065,16.6,3.693,121.33850000000001,8,14.983033895189417,1.6169661048105848
8589,1066,16.4,3.694,122.53850000000001,8,15.052278091259716,1.347721908740283
8590,1067,16.4,3.695,120.73966666666666,8,14.893638716373395,1.5063612836266032
8591,1068,16.4,3.695,120.73966666666666,8,14.876082486488432,1.5239175135115666
8592,1069,16.4,3.695,121.33966666666667,8,14.904120701967988,1.4958792980320101
8593,1070,16.4,3.695,121.33966666666667,8,14.886564472083021,1.513435527916977
8594,1071,16.4,3.697,120.73966666666666,8,14.81463686728598,1.5853631327140185
8595,1072,16.4,3.695,121.33850000000001,8,14.85136335644711,1.5486366435528893
8596,1073,16.4,3.694,121.9385,8,14.883790036700441,1.5162099632995574
8597,1074,16.4,3.695,121.9385,8,14.861845342041699,1.5381546579582999
8598,1075,16.4,3.695,121.9385,8,14.844289112156735,1.5557108878432633
8599,1076,16.4,3.695,121.9385,8,14.826732882271768,1.5732671177282302
8600,1077,16.2,3.696,120.73966666666666,8,14.71368795274997,1.4863120472500295
8601,1078,16.0,3.698,120.13850000000001,8,14.641671692086943,1.358328307913057
8604,1081,16.2,3.698,123.73966666666666,8,14.862658330485159,1.3373416695148403
8605,1082,16.2,3.698,121.93966666666667,8,14.70831876450663,1.4916812354933686
8606,1083,16.2,3.699,121.33966666666667,8,14.640779624483368,1.559220375516631
8607,1084,16.2,3.699,121.00733333333332,8,14.597969137915944,1.6020308620840549
8608,1085,16.2,3.698,121.33966666666667,8,14.610055629487215,1.589944370512784
8609,1086,16.2,3.698,120.7385,8,14.546816298371745,1.6531837016282545
8610,1087,16.2,3.698,120.13850000000001,8,14.483665623122262,1.7163343768777377
8611,1088,16.2,3.698,120.73966666666666,8,14.511792494467802,1.6882075055321977
